gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
686483230,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8fe945da-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus longicaudus,,US,"UMPQUA NATIONAL FOREST; STAR, CA. 8 MI ENE OF",Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,43.7450413,-122.7126752,NA,NA,NA,NA,NA,NA,1995-10-17,17,10,1995,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,156114,,,NA,CC_BY_4_0,,ANDERSON G,,,2024-02-05T18:41:28Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686483229,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8fe942c4-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus longicaudus,,US,"UMPQUA NATIONAL FOREST; STAR, CA. 8 MI E OF",Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,43.7307415,-122.712675,NA,NA,NA,NA,NA,NA,1995-10-17,17,10,1995,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,156113,,,NA,CC_BY_4_0,,BARCLAY C,,,2024-02-05T18:41:28Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686481865,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8fd81b3a-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus longicaudus,,US,"HARLAN, 7 MI S, 10 MI W OF; DEATH RIDGE",Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,44.4383437,-123.8656157,NA,NA,NA,NA,NA,NA,1990-05-08,8,5,1990,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,154749,,,NA,CC_BY_4_0,,PETERSON J,,,2024-02-05T18:41:28Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686481593,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8fd435a1-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus longicaudus,,US,"HARLAN, 7 MI S, 5 MI W OF; WEST CREEK",Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,44.4383443,-123.794064,NA,NA,NA,NA,NA,NA,1990-04-25,25,4,1990,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,154477,,,NA,CC_BY_4_0,,PETERSON J,,,2024-02-05T18:41:28Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686481591,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8fd42dd8-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus longicaudus,,US,"HARLAN, 15 MI W OF; PETERSON RIDGE",Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,44.5399218,-123.96612,NA,NA,NA,NA,NA,NA,1990-04-23,23,4,1990,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,154475,,,NA,CC_BY_4_0,,PETERSON J,,,2024-02-05T18:41:28Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686473981,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8f90e58e-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus longicaudus,,US,"HARLAN, 2 MI S, 12 MI W OF; BEAVER CREEK",Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,44.5113224,-123.9259185,NA,NA,NA,NA,NA,NA,1989-05-02,2,5,1989,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,146860,,,NA,CC_BY_4_0,,PETERSON J,,,2024-02-05T18:41:26Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686473677,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8f8c8831-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus longicaudus,,US,"HARLAN, 7 MI S, 11 MI W OF; BOULDER CREEK",Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,44.4399234,-123.8857162,NA,NA,NA,NA,NA,NA,1988-11-14,14,11,1988,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,146556,,,NA,CC_BY_4_0,,PETERSON J,,,2024-02-05T18:41:26Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686422077,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8d14373d-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus silvicola,,US,"HEBO, 8 MI SE OF",Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,45.1483987,-123.7472062,NA,NA,NA,NA,NA,NA,1961-05-14,14,5,1961,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,93090,,,NA,CC_BY_4_0,,CLIFTON P L,,,2024-02-05T18:41:20Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686405660,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8c623b35-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus silvicola,,US,"GASTON, 8 MI E OF",Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,45.4361239,-122.9746727,NA,NA,NA,NA,NA,NA,1957-04-26,26,4,1957,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,76528,,,NA,CC_BY_4_0,,CLIFTON P L,,,2024-02-05T18:41:18Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686376729,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8af6da8e-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus longicaudus,,US,"RUSSIAN RIVER, 8 MI S OF; CAMP MEEKER",California,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,38.4249778,-122.9603848,NA,NA,NA,NA,NA,NA,1930-12-15,15,12,1930,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,47445,,,NA,CC_BY_4_0,,BORELL A E,,,2024-02-05T18:41:15Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686376728,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8af6d3e5-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus longicaudus,,US,"BRIDGEVILLE, 2 MI W OF",California,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,40.4691764,-123.8373982,NA,NA,NA,NA,NA,NA,1930-11-30,30,11,1930,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,47444,,,NA,CC_BY_4_0,,BORELL A E,,,2024-02-05T18:41:15Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686376723,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8af6b884-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus longicaudus,,US,"CARLOTTA, 1 MI E OF",California,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,40.5372734,-124.0413039,NA,NA,NA,NA,NA,NA,1930-11-30,30,11,1930,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,47439,,,NA,CC_BY_4_0,,BORELL A E,,,2024-02-05T18:41:15Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
686345613,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,896bdfab-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus longicaudus,,US,"MONTE RIO, 5 MI S OF",California,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,38.392933,-123.0085995,NA,NA,NA,NA,NA,NA,1945-08-13,13,8,1945,2437931,2437931,PRESERVED_SPECIMEN,KU,KUM,16051,,,NA,CC_BY_4_0,,Walter W. Dalquest,,,2024-02-05T18:41:12Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
675812855,b6015b60-6f96-43a9-88e5-2f41854e8f07,urn:catalog:TCWC:Mammals:20787,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus longicaudus,,US,0.5 mi S Occidental,California,PRESENT,NA,2b8e48b0-812d-11de-86fe-b8a03c50a862,38.335216,-122.94722,NA,NA,NA,NA,NA,NA,1936-03-17,17,3,1936,2437931,2437931,PRESERVED_SPECIMEN,TCWC,Mammals,20787,1723,,NA,CC0_1_0,,"Davis, W.B.",,,2024-01-25T12:51:09Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816409,41fc5c40-5e81-496f-9733-6b5681b3b7a5,cd01699c-bd7d-49f3-b521-16ad419c3d4e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus silvicola,,US,near Nashville,Oregon,PRESENT,NA,7b8aff00-a9f8-11d8-944b-b8a03c50a862,44.653439,-123.608421,NA,NA,NA,NA,NA,NA,1936,NA,NA,1936,2437931,2437931,PRESERVED_SPECIMEN,FMNH,Mammals,51496,1206,,NA,CC0_1_0,The Field Museum of Natural History,"S. G. Jewett, Jr.",,,2024-01-25T07:04:11Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_MISMATCH;TAXON_MATCH_HIGHERRANK;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665816408,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0f2f598f-9a24-4f33-9e59-a89014cfbc8e,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus silvicola,,US,near Blodgett,Oregon,PRESENT,NA,7b8aff00-a9f8-11d8-944b-b8a03c50a862,44.597042,-123.519516,NA,NA,NA,NA,NA,NA,1936,NA,NA,1936,2437931,2437931,PRESERVED_SPECIMEN,FMNH,Mammals,51495,1205,,NA,CC0_1_0,The Field Museum of Natural History,"S. G. Jewett, Jr.",,,2024-01-25T07:04:13Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_MISMATCH;TAXON_MATCH_HIGHERRANK;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
665740002,41fc5c40-5e81-496f-9733-6b5681b3b7a5,c2fcf594-8f7e-4da0-a09d-1f19fabcd4b7,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus silvicola,,US,near Falls City,Oregon,PRESENT,NA,7b8aff00-a9f8-11d8-944b-b8a03c50a862,44.866242,-123.435913,NA,NA,NA,NA,NA,NA,1936,NA,NA,1936,2437931,2437931,PRESERVED_SPECIMEN,FMNH,Mammals,51497,1207,,NA,CC0_1_0,The Field Museum of Natural History,"S. G. Jewett, Jr.",,,2024-01-25T07:04:11Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_MISMATCH;TAXON_MATCH_HIGHERRANK;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
583481743,6ce7290f-47f6-4046-8356-371f5b6749df,urn:catalog:CAS:MAM:12778,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Near Jenner, north bank of Russian River",California,PRESENT,NA,66522820-055c-11d8-b84e-b8a03c50a862,38.4499279,-123.1175817,5031,NA,NA,NA,NA,NA,1961-04-16,16,4,1961,2437931,2437931,PRESERVED_SPECIMEN,CAS,MAM,12778,,,NA,CC0_1_0,,W. J. Hamilton III,,,2024-02-19T23:02:18Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED
583481442,6ce7290f-47f6-4046-8356-371f5b6749df,urn:catalog:CAS:MAM:12690,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,1 mile west Petrolia,California,PRESENT,NA,66522820-055c-11d8-b84e-b8a03c50a862,40.3273947,-124.3022197,4962,NA,NA,NA,NA,NA,1961-12-27,27,12,1961,2437931,2437931,PRESERVED_SPECIMEN,CAS,MAM,12690,,,NA,CC0_1_0,,W. J. Hamilton III,,,2024-02-19T23:02:18Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED
583479690,6ce7290f-47f6-4046-8356-371f5b6749df,urn:catalog:CAS:MAM:12191,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Honeydew,California,PRESENT,NA,66522820-055c-11d8-b84e-b8a03c50a862,40.2437738,-124.1206013,1337,NA,NA,NA,NA,NA,1961-04-12,12,4,1961,2437931,2437931,PRESERVED_SPECIMEN,CAS,MAM,12191,,,NA,CC0_1_0,,,,,2024-02-19T23:02:19Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED
583460282,6ce7290f-47f6-4046-8356-371f5b6749df,urn:catalog:CAS:MAM:6242,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,4 miles north of Bridgeville,California,PRESENT,NA,66522820-055c-11d8-b84e-b8a03c50a862,40.5283657,-123.7976982,6178,NA,518.16,NA,NA,NA,1926-07-01,1,7,1926,2437931,2437931,PRESERVED_SPECIMEN,CAS,MAM,6242,,,NA,CC0_1_0,,J. Mailliard,,,2024-02-19T23:02:05Z,,COORDINATE_REPROJECTED
583460274,6ce7290f-47f6-4046-8356-371f5b6749df,urn:catalog:CAS:MAM:6238,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Bridgeville,California,PRESENT,NA,66522820-055c-11d8-b84e-b8a03c50a862,40.4703967,-123.7976963,682,NA,609.6,NA,NA,NA,1926-06-27,27,6,1926,2437931,2437931,PRESERVED_SPECIMEN,CAS,MAM,6238,,,NA,CC0_1_0,,J. Mailliard,,,2024-02-19T23:02:05Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED
583458295,6ce7290f-47f6-4046-8356-371f5b6749df,urn:catalog:CAS:MAM:5443,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Carlotta,California,PRESENT,NA,66522820-055c-11d8-b84e-b8a03c50a862,40.5376892,-124.0595464,3714,NA,NA,NA,NA,NA,1926-07-03,3,7,1926,2437931,2437931,PRESERVED_SPECIMEN,CAS,MAM,5443,,,NA,CC0_1_0,,J. Mailliard,,,2024-02-19T23:02:08Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED
583458292,6ce7290f-47f6-4046-8356-371f5b6749df,urn:catalog:CAS:MAM:5442,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,4 miles NE Bridgeville (McLellan Ranch),California,PRESENT,NA,66522820-055c-11d8-b84e-b8a03c50a862,40.4980856,-123.7501417,1622,NA,518.16,NA,NA,NA,1926-07-01,1,7,1926,2437931,2437931,PRESERVED_SPECIMEN,CAS,MAM,5442,,,NA,CC0_1_0,,J. Mailliard,,,2024-02-19T23:02:08Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED
